,Dyad,TotalDurationFaceLog1_0s,MeanDurationFaceLog1_0s,FrequencyFace1_0s,TotalDurationMonitorLog1_0s,MeanDurationMonitorLog1_0s,FrequencyMonitor1_0s,TotalDurationKeyboardLog1_0s,MeanDurationKeyboardLog1_0s,FrequencyKeyboard1_0s,TotalDurationAroundLog1_0s,MeanDurationAroundLog1_0s,FrequencyAround1_0s,TotalDurationFaceLog1_200s,MeanDurationFaceLog1_200s,FrequencyFace1_200s,TotalDurationMonitorLog1_200s,MeanDurationMonitorLog1_200s,FrequencyMonitor1_200s,TotalDurationKeyboardLog1_200s,MeanDurationKeyboardLog1_200s,FrequencyKeyboard1_200s,TotalDurationAroundLog1_200s,MeanDurationAroundLog1_200s,FrequencyAround1_200s,TotalDurationFaceLog2_0s,MeanDurationFaceLog2_0s,FrequencyFace2_0s,TotalDurationMonitorLog2_0s,MeanDurationMonitorLog2_0s,FrequencyMonitor2_0s,TotalDurationKeyboardLog2_0s,MeanDurationKeyboardLog2_0s,FrequencyKeyboard2_0s,TotalDurationAroundLog2_0s,MeanDurationAroundLog2_0s,FrequencyAround2_0s,TotalDurationFaceLog2_200s,MeanDurationFaceLog2_200s,FrequencyFace2_200s,TotalDurationMonitorLog2_200s,MeanDurationMonitorLog2_200s,FrequencyMonitor2_200s,TotalDurationKeyboardLog2_200s,MeanDurationKeyboardLog2_200s,FrequencyKeyboard2_200s,TotalDurationAroundLog2_200s,MeanDurationAroundLog2_200s,FrequencyAround2_200s
0,1,10.526775414924009,7.0311253715313535,33,7.634176036305008,6.0266708028426015,5,9.701024511040307,6.757686898495497,19,8.600492130271546,6.204435318586659,11,10.402270958979331,7.107223231236548,27,7.984235562792796,6.040368083535344,7,9.32375833901174,6.616957245852099,15,9.003849065875023,6.520293795313547,12,10.903524893395378,7.85937025373045,21,8.490369977372362,6.699637167144172,6,8.225324589890613,6.616957245852099,5,10.483867223633782,7.919253621297996,13,9.646507102628595,7.249258130856642,11,7.26845544417049,6.171236560279619,3,8.358822508778069,7.665909620850693,2,11.236306415431274,8.933839995149016,10
1,3,7.438971592395862,5.650147258823569,6,9.452057036874335,7.50661794404044,7,8.343077871169383,6.55250788703459,6,8.710729405977789,6.91979363740859,6,7.398990252983124,7.398990252983124,1,9.186832890174143,7.108107741995532,8,7.783640596221253,6.68586094706836,3,9.648659816955295,7.703136664808835,7,9.305741456739435,6.821834216474498,12,10.632669286083953,7.588629035571017,21,8.017747019837179,6.91979363740859,3,10.314525989641757,7.319423331214909,20,8.867990898182093,6.789534647594706,8,10.721084386282662,8.156399888557374,13,7.170888478512505,6.478509642208569,2,10.498681897885138,7.859982950042192,14
2,5,10.073272520325904,6.983115713230905,22,9.358846580275406,6.961812930828636,11,8.758988381095541,6.457815680772143,10,8.41943334696532,6.81087720400565,5,10.457401400981889,7.513479514616399,19,8.94910546953925,7.157995055958048,6,8.716207971151853,6.771280784167821,7,8.858558200784204,7.47269022839516,4,10.193703910970681,7.361088869249488,17,10.887455624298198,7.997401566999926,18,8.705220660707834,6.7603043279887345,7,9.169622538697624,7.0909098220799835,8,10.115947570936887,7.343965109367338,16,10.031631542465783,7.834758793909855,9,7.888959461698937,6.503789046997708,4,10.488520429241627,8.090903661430294,11
3,6,10.487591518693934,7.922976668441359,13,8.824824939175638,6.7464121285733745,8,7.58460368657258,6.487007314009455,3,7.783640596221253,6.68586094706836,3,9.850491054133776,6.961015156894591,18,9.406537439305735,7.009463679232247,11,8.434028950155469,7.741099090035366,2,8.434028950155469,7.048386408721883,4,10.469776265001265,7.474583092863413,20,9.876510248691837,7.392168478796295,12,9.475342180704743,7.173447333542303,10,10.00639004974024,7.60894578269232,11,10.675160906797668,7.58460368657258,22,9.771916142651834,7.06466405652054,15,8.99147930439128,7.382539131400862,5,9.475342180704743,7.529892248470807,7
4,7,10.546244539562089,7.602278705064074,19,6.68586094706836,6.68586094706836,1,9.960230139191195,7.475843014914923,12,8.131824785007195,6.523562306149512,5,10.077482875583607,7.593038284485281,12,0.0,0.0,0,8.895766604056085,7.2868764117507,5,10.537441898283253,8.340429494399627,9,10.306761372636544,7.822222126367503,12,7.220861403774077,6.528445128350824,2,9.848732131547777,8.462596200213019,4,10.460270761075149,8.263275377265217,9,10.397197535821398,7.912626526474101,12,0.0,0.0,0,10.599987439821847,8.808352544447564,6,9.852246888342531,7.906652462295524,7
5,8,9.565751183903291,6.927604590529393,14,9.798182590890704,7.400842688538686,11,0.0,0.0,0,8.764209507142004,6.68586094706836,8,9.012011377036412,6.615334724910419,11,9.867912187022208,7.383575293549312,12,0.0,0.0,0,9.97119292889014,7.40680413574468,13,10.612368636834765,7.668372534736172,19,10.476376762312809,7.532445158897175,19,8.962007209588313,7.576097340623111,4,7.8110283137749885,7.8110283137749885,1,10.241185228475969,7.533634290376854,15,10.39107525513494,7.618947006372349,16,0.0,0.0,0,9.517898598432753,7.321262040224098,9
6,12,10.451637862362272,7.456454555176209,20,6.7266330027636645,6.7266330027636645,1,9.271843039570124,6.970103904046672,10,7.783640596221253,6.398594934535208,4,10.442929787247998,7.804251383528112,14,0.0,0.0,0,9.134286918857423,7.055600406246119,8,7.419180722820095,6.321766996021397,3,11.257185544341914,9.177834397753255,8,6.803505257608338,6.111467339502679,2,7.335851255149132,6.643355611152575,2,7.514436388391649,6.4169138201364975,3,11.241129864948206,8.67633797333659,13,0.0,0.0,0,9.207101800125665,7.12836228264435,8,7.949562032717683,6.564325561793425,4
7,14,9.669935857254984,6.7266330027636645,19,8.397132564015797,7.0115145132729895,4,9.6678285081515,6.724528049032139,19,8.412054873292933,6.803505257608338,5,9.663600440207762,6.831403463994772,17,8.343077871169383,6.957497370876951,4,10.109186494243962,7.337208144282391,16,8.550176543898253,6.472088662140852,8,10.564481651954509,7.164032679956824,30,9.0788259914335,7.133599940915053,7,9.992764416925725,7.220861403774077,16,9.441531454869693,6.957497370876951,12,10.488520429241627,7.353638821930432,23,9.796329125307182,7.08905779821512,15,8.45553053102413,6.664834100059253,6,9.287394001418473,7.496097345175956,6
8,15,9.61587214452889,7.218643271861805,11,9.657224629605393,7.173021312149586,12,8.624731334321838,7.016011597751989,5,9.709154141408927,8.099959099708075,5,8.944767632519909,6.866238598779203,8,8.028672508170747,6.930711968385148,3,9.522788225073196,7.577316971957825,7,9.852246888342531,7.906652462295524,7,9.575052927597383,6.8679744089702925,15,10.742918838113225,8.545867028297142,9,9.305741456739435,7.696667081526462,5,9.652951392754284,8.554467567238836,3,10.113248623236991,8.03409081358092,8,8.900321798012031,7.801982162258453,3,8.503972853245383,7.405765805701284,3,11.025724132665244,8.946396527295136,8
9,16,9.825580063659602,7.05380177991138,16,9.454671212414796,7.5092308900542815,7,9.392745258631441,6.90875477931522,12,10.12667110305036,7.562201611235652,13,8.530635767112726,6.739862458840303,6,8.904856336231333,7.1137752777391405,6,9.299662964936237,7.354301395682563,7,10.219550549337553,7.735044776625361,12,9.76236551898949,7.565601461665247,9,8.151237216402786,7.458378372622194,2,8.79497643168877,7.00397413672268,6,10.077482875583607,7.998335395952982,8,10.468829770273567,7.524902009522123,19,9.108787413179778,7.030120393455787,8,9.040065956092896,6.84378943334082,9,10.439035056756865,7.6668852497208375,16
10,17,10.46217910397274,6.997329341708087,32,8.858558200784204,6.027616831956249,17,9.148571345578551,6.751739224060417,11,5.907176730585393,5.907176730585393,1,10.173552856959743,6.740709991934231,31,10.016860879703811,7.07322511343196,19,9.141454637606989,6.839833262496678,10,7.567518015522499,6.182773374902173,4,10.004885226498688,6.961265954432071,21,10.535672033304387,7.169119928174009,29,9.874796540322544,7.102979350298213,16,8.913864188879849,6.350527662734278,13,10.346066454947337,6.945800087355097,30,10.471666571132038,7.527737362579866,19,9.236755078147635,6.672973755600374,13,8.121975399759622,6.513724548499636,5
11,18,10.255352614181488,7.690825192709146,13,0.0,0.0,0,8.017747019837179,6.227634002877222,6,5.993961427306569,5.993961427306569,1,9.332646496360152,6.443777899806305,18,6.503789046997708,5.408167787478715,3,8.784825606062315,6.839833262496678,7,9.59793565039756,7.1137752777391405,12,10.329876663321313,7.286006874832983,21,7.634176036305008,6.249331534480578,4,9.036106025364846,6.957497370876951,8,10.384915261117557,7.441032237900782,19,10.125336933439625,7.640870756432856,12,7.634176036305008,7.634176036305008,1,7.617923443876386,6.925267704066768,2,10.922352923113982,8.43764480598977,12
12,19,10.563620718477313,8.165983803557712,11,8.050171777608968,6.9521973796705465,3,7.824445930877619,6.7266330027636645,3,0.0,0.0,0,9.890115206595695,7.587986067608855,10,0.0,0.0,0,9.148571345578551,7.53955882930103,5,6.341534391994578,6.341534391994578,1,10.93965098704286,8.860333622321262,8,9.223684278067763,7.4324180595361495,6,9.130683700892044,7.521678860751695,5,0.0,0.0,0,11.240692329664945,9.631306931573837,5,7.91364293133464,7.91364293133464,1,7.567518015522499,6.87488767535652,2,7.850752853684856,7.157995055958048,2
13,21,8.94041089666071,6.861885845323682,8,10.36410350510914,8.061802274538348,10,9.70306312304432,7.4010277435005385,10,7.0909098220799835,5.993961427306569,3,9.465060106725137,6.98100574072173,12,9.465060106725137,7.519614929779874,7,9.881633823167526,7.8025499505114055,8,6.803505257608338,6.111467339502679,2,9.444173254942585,6.806144338629123,14,10.419330568113901,7.854739344777421,13,10.66820317384404,8.029448351551377,14,7.634176036305008,7.634176036305008,1,9.375939552625749,7.179392654265063,9,10.38078741607695,7.983202323392318,11,10.196194479235656,7.999268353683035,9,9.213767824876442,7.6047284643756115,5
14,23,8.881975184248867,6.485467644118389,11,8.46961229578679,7.083946975400555,4,10.444871478876747,8.142548225647959,10,8.936035096566041,7.550135342488429,4,8.517393171418904,7.1316985104669115,4,9.915136110551924,9.222038349721993,2,9.770013301136158,8.383890344101816,4,10.044741135485319,8.65857700625072,4,9.007938549348037,7.398990252983124,5,9.87822102528824,8.77971129020447,3,8.694111286883164,6.749206050819966,7,10.924756727087523,9.133087288199754,6,7.850752853684856,7.157995055958048,2,0.0,0.0,0,10.179893791043533,8.570607568050873,5,11.047726275896391,9.438352054687252,5
15,24,10.165890277802454,6.871052873709571,27,7.961253969953239,6.5760052086962535,4,9.152110796412005,6.263539346113302,18,7.033800385832796,6.341534391994578,2,9.960230139191195,7.070661170637435,18,7.496097345175956,6.803505257608338,2,10.32551474894327,7.5534176929703385,16,9.169622538697624,6.8679744089702925,10,10.638280388314705,7.1425399002612,33,8.207310953201803,7.109243821734184,3,10.737142773882173,7.441870544281489,27,8.179667066316266,6.571349706805467,5,10.810421310819205,7.284726768972652,34,8.999742789830492,7.390798521735676,5,10.071865119983814,6.981709559672251,22,8.404621552810386,6.460053485674383,7
16,25,10.439035056756865,7.606289882069467,17,7.335851255149132,6.238541615384289,3,9.438882657198839,7.041782760655349,11,7.14493321926015,6.45257457862804,2,10.094149233605084,7.386677353735119,15,9.70306312304432,7.911609087483538,6,9.570412871015815,7.373746238597011,9,5.589742425278652,5.589742425278652,1,10.96591407349695,8.401172064225605,13,9.70509758756311,7.91364293133464,6,8.462596200213019,6.517952586649273,7,8.774570683603162,7.165751041063558,5,10.579853038185329,7.941126154038983,14,10.342849397493568,8.397132564015797,7,9.220389707829185,7.429125116623799,6,8.957725097962228,7.5718168786469855,4
17,26,9.966509298952284,6.97166860472579,20,10.122663242288953,7.350676724134255,16,7.711698177689848,6.326745598359042,4,8.97051681291077,7.179392654265063,6,10.163322981166251,7.391312475593934,16,10.333135658308182,8.03084335456761,10,9.101380794867032,7.1561394924478305,7,9.59793565039756,7.988769175907626,5,9.913487387114461,7.023956817817838,18,10.318935994253193,7.486250546213724,17,9.108787413179778,6.912447954839203,9,10.354595018522993,8.157625177695078,9,9.719224111504833,7.234978526054451,12,10.221977646629885,8.02504392550368,9,9.17654226322596,7.790558166695303,4,10.199918739620157,8.408345119817433,6
18,27,9.741027444837728,7.661997558901893,8,9.709154141408927,7.7636082763372425,7,7.438971592395862,6.7464121285733745,2,8.957725097962228,8.264706647905154,2,8.131824785007195,6.7464121285733745,4,9.811061542845,7.865480389259827,7,0.0,0.0,0,10.351405324899678,8.154436297796442,9,9.148571345578551,7.203299222916638,7,10.694993292170505,8.615710344592056,8,8.207310953201803,7.514436388391649,2,10.192456296870509,8.58316818033977,5,9.137877200242468,7.346655163176539,6,10.050512907420798,8.104861706462223,7,0.0,0.0,0,10.810421310819205,9.424187511918602,4
19,28,10.518700218288165,7.879994168822435,14,6.398594934535208,6.398594934535208,1,7.398990252983124,6.7064547555903795,2,7.419180722820095,6.7266330027636645,2,10.622976391766326,7.627706662294133,20,8.31082481346373,6.925267704066768,4,7.634176036305008,6.249331534480578,4,8.234211167522622,7.1361295705351075,3,11.071330462204312,8.363497963410605,15,8.748463629942055,7.362645270417825,4,9.249657234353133,6.765807616326455,12,6.973230860941048,6.973230860941048,1,10.752947359945082,8.114167961525826,14,8.170279970257688,8.170279970257688,1,8.434028950155469,7.048386408721883,4,9.490569741902778,7.699188006527945,6
20,29,9.488047863280759,6.493753839851686,20,9.644349744123536,7.342347596748539,10,9.768106831910593,7.28382971886159,12,9.293547298992568,7.907528947994801,4,7.937731775260109,6.329720905522696,5,9.829176995760964,7.632383182139563,9,9.197018697859692,7.000604520702892,9,10.34177474101152,8.396058115373144,7,6.2166061010848646,6.2166061010848646,1,7.8636512654486515,7.8636512654486515,1,8.550176543898253,7.164462547134487,4,11.325000236896265,10.226412082802543,3,8.071218539969863,6.973230860941048,3,9.278092474027002,7.892078421248119,4,9.30876690303108,7.006997113631786,10,11.166214996056205,9.220389707829185,7
21,30,9.311783223599903,7.010010979686484,10,8.606607235244375,7.220861403774077,4,10.109186494243962,8.317630523839709,6,8.983146964386691,7.192014834632588,6,9.739064851229932,7.1007733913560696,14,7.118286292245503,6.4259489376172505,2,8.705220660707834,7.319423331214909,4,8.503972853245383,7.405765805701284,3,10.083069248225137,7.5186211369277265,13,8.99147930439128,7.046315671628101,7,10.480129006333248,8.177796683277778,10,9.75465879722421,8.656162549247831,3,9.183414434036926,7.238120470130508,7,8.550176543898253,7.857222855550849,2,10.250652418696085,9.152110796412005,3,10.420325068608586,8.34109224643534,8
22,31,8.624731334321838,6.228630535028093,11,9.688704785586792,7.124498907228501,13,8.819911648694132,6.623868464554633,9,10.057681088587902,7.350230681859895,15,8.462596200213019,6.066810929604145,11,9.530078126868096,6.891964593075813,14,8.829714207214938,6.8846815933173415,7,10.030164255362632,7.391679423836333,14,9.370274296559169,6.481350230415624,18,9.812887927295117,7.105603814075114,15,8.881975184248867,6.68586094706836,9,10.925956465688445,8.03589041095689,18,9.871360287950722,6.694493299281546,24,9.748839526830688,7.1105406201211485,14,8.31082481346373,6.366388624714578,7,10.814450785120146,7.556856791659815,26
23,32,9.618091753457387,6.48405978521877,23,9.059633754551479,6.98100574072173,8,9.631306931573837,6.993102573741936,14,9.067354906294602,7.2761721272653395,6,9.803722464346553,6.971392658919795,17,9.593400803726196,7.029269237818834,13,10.184937747111391,7.620441100262332,13,9.857495968685136,7.778420832830016,8,9.60019538516251,6.605748879242203,20,9.90186957765375,7.337521011251822,13,10.544490199314067,7.367041964157423,24,9.905202747414712,7.603066782371459,10,9.071193240566025,6.769641976852503,10,10.040390338953832,7.642930998621897,11,8.48349851489214,6.87488767535652,5,11.036517370851499,8.551787836180736,12
24,33,9.9118359408983,6.968289081401138,19,8.774570683603162,6.696210863511279,8,8.79497643168877,6.493753839851686,10,9.173088386273294,7.381847759691907,6,10.124000981442068,7.033800385832796,22,8.101980731853192,7.00397413672268,3,9.665716708747784,6.671188707335786,20,9.766196721116478,6.994468000267481,16,9.8539996450004,7.02162653415832,17,9.544500413724377,7.599019735948808,7,10.203629181337648,7.259856622040375,19,10.173552856959743,7.689065950371387,12,9.985113621416073,7.095524930880681,18,9.22696802974604,7.435700194555516,6,10.272784173595054,7.328967099320246,19,10.084460978788105,7.52001217055074,13
25,34,8.97051681291077,6.6690749885187985,10,8.682877107057168,6.737983218251922,7,8.966271062890819,6.56965140894048,11,9.016067684062474,6.714574978853307,10,9.23024103368252,7.284918889348185,7,7.496097345175956,6.803505257608338,2,9.401043372798053,7.455628927652427,7,10.277381724306894,8.080432328993853,9,10.441957525788657,7.307105108473471,23,8.606607235244375,7.220861403774077,4,9.398284978640158,7.001218023300379,11,10.5506169722625,8.065998231601899,12,10.186194770896384,7.296463487224189,18,8.530635767112726,6.921986861228861,5,9.539716058977092,7.055600406246119,12,10.631865123696324,8.234211167522622,11
26,35,9.134286918857423,6.496631332665144,14,9.200391041122515,7.121656248929415,8,8.434028950155469,7.048386408721883,4,8.32708136914722,6.94151237578027,4,7.937731775260109,5.993961427306569,7,9.173088386273294,6.77623052971016,11,9.105090961257085,8.006700845440367,3,9.22696802974604,6.925267704066768,10,9.470214358787393,6.906189951932639,13,10.647034711929404,7.8142016351739905,17,7.961253969953239,6.5760052086962535,4,10.407318772389159,7.768654103052298,14,9.805562289714205,7.4082183051065025,11,10.149083811351272,8.539802334277097,5,0.0,0.0,0,10.524090921620362,8.32708136914722,9
27,36,9.701024511040307,6.868790219421201,17,10.070455736074,7.180803012165546,18,8.699681400989514,6.621405651764134,8,9.579671553455366,7.015551287955374,13,8.524036389898232,6.445984334662878,8,9.7794915060378,7.21522112485704,13,9.873079890114703,7.388740060737106,12,9.867912187022208,7.922312854380504,7,9.305741456739435,6.6678651402071685,14,10.303415134586142,7.59583408143052,15,10.054819979101437,7.416321208704395,14,10.376642461280849,7.604520905064794,16,9.428216742683986,7.126355190246474,10,10.109186494243962,7.5447254644057,13,10.23402554966915,7.669507221536253,13,9.906865175274179,7.4225065207506,12
28,37,10.049073084558204,6.872012953661963,24,9.028138807982804,6.631442671949755,11,8.881975184248867,6.244721531848226,14,9.90019881723636,7.261793416266365,14,9.983576412990763,6.939976583854611,21,9.30270682933855,6.818802624993631,12,6.398594934535208,5.707110264748875,2,9.992764416925725,7.160282479183066,17,10.225607282932941,6.930711968385148,27,9.508047029949928,6.7365714665986385,16,8.510705525280683,6.566002457916999,7,10.773406194341801,7.59583408143052,24,10.226814239979028,7.519270526756055,15,9.213767824876442,7.26845544417049,7,7.244941546337007,6.55250788703459,2,10.848061192138337,8.140283145725347,15
29,38,9.631306931573837,6.924175285343316,15,9.781376414141157,7.297091005160418,12,8.510705525280683,6.315090066628911,9,9.99884318585288,7.00397413672268,20,9.515444790119833,6.95137949744906,13,10.028694812164039,7.631240599092304,11,9.155637763705148,6.758798159947036,11,9.401043372798053,7.00397413672268,11,9.101380794867032,6.905047913670149,9,10.531233617808896,7.892523193843227,14,9.243226964310402,7.297897235753777,7,9.77571099759397,7.291429117087644,12,9.38437770918244,7.1878251184317765,9,10.317835315023055,7.7532823416628975,13,8.31082481346373,6.7023697825896305,5,10.314525989641757,7.74997432995725,13
30,41,9.866183667759627,7.381847759691907,12,7.995531288905561,6.610247312379065,4,9.859239557082153,7.461866768534061,11,0.0,0.0,0,9.278092474027002,7.332742863102957,7,6.55250788703459,5.860786223465865,2,10.306761372636544,7.822222126367503,12,7.220861403774077,7.220861403774077,1,10.70176772287185,7.566768497053004,23,8.434028950155469,7.741099090035366,2,10.522297247426652,7.814623984869973,15,8.490369977372362,6.881753476443136,5,10.426271390996785,7.71863611126305,15,8.99147930439128,7.382539131400862,5,10.599987439821847,8.202341299214305,11,5.907176730585393,5.907176730585393,1
31,42,9.517898598432753,7.120738295533703,11,9.055750706920117,7.446779557106806,5,7.438971592395862,6.7464121285733745,2,9.794472218008904,8.002991504787522,6,9.375939552625749,6.891964593075813,12,8.358822508778069,7.260678750494916,3,8.476579508530941,6.8679744089702925,5,10.414343175852128,8.11202803831707,10,9.32375833901174,6.68586094706836,14,10.078882397175732,7.514436388391649,13,9.669935857254984,7.105744059645338,13,10.534785924769006,8.232440158470336,10,9.166144637233488,7.087434458882263,8,10.253005277915944,7.855462457011539,11,8.983146964386691,6.681690799240264,10,10.726953679669986,8.019210666774164,15
