Dyad,TotalDurationAround1,MeanDurationAround1,FrequencyAround1,TotalDurationMonitor1,MeanDurationMonitor1,FrequencyMonitor1,TotalDurationKeyboard1,MeanDurationKeyboard1,FrequencyKeyboard1,TotalDurationFace1,MeanDurationFace1,FrequencyFace1,TotalDurationAround2,MeanDurationAround2,FrequencyAround2,TotalDurationMonitor2,MeanDurationMonitor2,FrequencyMonitor2,TotalDurationKeyboard2,MeanDurationKeyboard2,FrequencyKeyboard2,TotalDurationFace2,MeanDurationFace2,FrequencyFace2
1,957,21.75,44,526,19.481481481,27,1256,25.632653061,49,6261,61.99009901,101,5008,161.5483871,31,347,24.785714286,14,247,30.875,8,3398,77.227272727,44
3,4380,81.111111111,54,2900,59.183673469,49,777,31.08,25,943,26.942857143,35,3567,63.696428571,56,4186,73.438596491,57,340,34,10,907,28.34375,32
5,1634,60.518518519,27,1136,35.5,32,526,20.230769231,26,5704,85.134328358,67,1807,69.5,26,3862,83.956521739,46,500,26.315789474,19,2831,54.442307692,52
6,1627,32.54,50,1866,42.409090909,44,429,33,13,5078,59.741176471,85,2263,53.880952381,42,1819,37.895833333,48,668,39.294117647,17,4250,60.714285714,70
7,2249,83.296296296,27,38,19,2,1822,52.057142857,35,4891,87.339285714,56,2665,111.04166667,24,41,20.5,2,3005,166.94444444,18,3289,93.971428571,35
8,2658,59.066666667,45,3552,56.380952381,63,0,0,0,2790,48.947368421,57,551,45.916666667,12,3677,61.283333333,60,343,42.875,8,4429,77.701754386,57
12,950,41.304347826,23,44,22,2,1315,36.527777778,36,6691,117.38596491,57,714,42,17,43,14.333333333,3,455,35,13,7788,243.375,32
14,1012,29.764705882,34,511,25.55,20,3339,46.375,72,4138,49.261904762,84,1494,49.8,30,1316,36.555555556,36,1525,36.30952381,42,4665,61.381578947,76
15,2586,95.777777778,27,2110,55.526315789,38,1211,48.44,25,3093,48.328125,64,4634,257.44444444,18,1902,126.8,15,773,55.214285714,14,1691,56.366666667,30
16,4057,68.762711864,59,1388,43.375,32,1245,34.583333333,36,2310,37.258064516,62,4035,77.596153846,52,767,36.523809524,21,841,32.346153846,26,3357,53.285714286,63
17,607,27.590909091,22,1867,23.3375,80,864,22.736842105,38,5662,48.393162393,117,488,19.52,25,3714,45.292682927,82,1523,29.288461538,52,3275,34.473684211,95
18,2864,69.853658537,41,323,26.916666667,12,894,28.838709677,31,4919,71.289855072,69,4948,126.87179487,39,273,27.3,10,609,38.0625,16,3170,64.693877551,49
19,535,48.636363636,11,405,50.625,8,598,39.866666667,15,7462,219.47058824,34,330,33,10,515,51.5,10,405,50.625,8,7750,352.27272727,22
21,1033,44.913043478,23,3444,76.533333333,45,2191,66.393939394,33,2332,46.64,50,744,67.636363636,11,2913,85.676470588,34,3847,106.86111111,36,1496,38.358974359,39
23,1977,73.222222222,27,1762,92.736842105,19,3057,138.95454545,22,2204,52.476190476,42,6583,365.72222222,18,606,151.5,4,1186,74.125,16,625,41.666666667,15
24,750,26.785714286,28,622,23.037037037,27,2778,31.568181818,88,4850,41.810344828,116,677,25.074074074,27,687,38.166666667,18,2949,38.802631579,76,4687,44.638095238,105
25,729,52.071428571,14,1700,68,25,1188,38.322580645,31,5383,99.685185185,54,833,64.076923077,13,2703,112.625,24,821,43.210526316,19,4643,125.48648649,37
26,1363,56.791666667,24,3217,61.865384615,52,474,33.857142857,14,3946,56.371428571,70,4199,221,19,2493,83.1,30,679,48.5,14,1629,44.027027027,37
27,2958,134.45454545,22,2839,91.580645161,31,191,38.2,5,3012,94.125,32,4640,331.42857143,14,2942,140.0952381,21,110,55,2,1308,81.75,16
28,1385,47.75862069,29,333,27.75,12,350,25,14,6932,138.64,50,1103,61.277777778,18,1217,71.588235294,17,1094,39.071428571,28,5586,118.85106383,47
29,1860,109.41176471,17,2873,57.46,50,1998,39.96,50,2269,35.453125,64,7110,444.375,16,784,60.307692308,13,769,36.619047619,21,337,18.722222222,18
30,2218,65.235294118,34,1038,47.181818182,22,1251,65.842105263,19,4493,71.317460317,63,3130,125.2,25,1191,99.25,12,2517,132.47368421,19,2162,61.771428571,35
31,4013,63.698412698,63,3061,45.014705882,68,747,24.096774194,31,1179,20.684210526,57,5036,78.6875,64,1913,37.509803922,51,442,21.047619048,21,1609,24.014925373,67
32,1707,51.727272727,33,1996,37.660377358,53,2059,38.12962963,54,3238,33.729166667,96,4214,117.05555556,36,2137,57.756756757,37,1601,45.742857143,35,1048,25.56097561,41
33,2028,45.066666667,45,820,30.37037037,27,1437,26.611111111,54,4715,54.825581395,86,2495,62.375,40,1207,46.423076923,26,2962,45.569230769,65,2336,39.593220339,59
34,3367,70.145833333,48,1050,42,25,1189,39.633333333,30,3394,57.525423729,59,3081,71.651162791,43,616,38.5,16,1706,32.807692308,52,3597,45.53164557,79
35,2900,60.416666667,48,2315,44.519230769,52,543,45.25,12,3242,44.410958904,73,3740,113.33333333,33,3067,98.935483871,31,86,21.5,4,2107,60.2,35
36,2640,57.391304348,46,3257,56.155172414,58,1176,40.551724138,29,1927,33.224137931,58,2565,65.769230769,39,2986,62.208333333,48,2262,53.857142857,42,1187,31.236842105,38
37,2912,45.5,64,1694,33.88,50,451,17.346153846,26,3943,48.679012346,81,4512,76.474576271,59,1169,32.472222222,36,247,17.642857143,14,3072,43.885714286,70
38,2083,38.574074074,54,2753,58.574468085,47,1008,27.243243243,37,3156,46.411764706,68,3230,68.723404255,47,4026,78.941176471,51,529,35.266666667,15,1215,31.973684211,38
41,857,34.28,25,341,28.416666667,12,3809,92.902439024,41,3993,68.844827586,58,540,27,20,486,48.6,10,4060,112.77777778,36,3914,66.338983051,59
42,3271,76.069767442,43,1776,53.818181818,33,505,28.055555556,18,3448,56.524590164,61,4285,119.02777778,36,2547,67.026315789,38,1070,32.424242424,33,1098,32.294117647,34
43,2104,63.757575758,33,1876,45.756097561,41,1804,45.1,40,3216,47.294117647,68,5348,205.69230769,26,1794,57.870967742,31,423,60.428571429,7,1435,43.484848485,33
44,1631,42.921052632,38,1434,32.590909091,44,0,0,0,5935,82.430555556,72,3412,83.219512195,41,1411,67.19047619,21,67,33.5,2,4110,69.661016949,59
45,1001,30.333333333,33,873,33.576923077,26,2708,54.16,50,4418,59.702702703,74,1403,51.962962963,27,811,42.684210526,19,3408,77.454545455,44,3378,56.3,60
47,1280,55.652173913,23,329,20.5625,16,1872,40.695652174,46,5519,87.603174603,63,1793,59.766666667,30,560,43.076923077,13,2874,73.692307692,39,3773,67.375,56
48,866,28.866666667,30,1018,24.238095238,42,1424,28.48,50,5692,53.698113208,106,1207,50.291666667,24,1303,31.023809524,42,533,19.035714286,28,5957,80.5,74
49,1250,34.722222222,36,2011,51.564102564,39,2292,38.847457627,59,3447,36.284210526,95,169,33.8,5,6725,156.39534884,43,153,25.5,6,1953,40.6875,48
50,3717,154.875,24,1089,99,11,1645,56.724137931,29,2549,77.242424242,33,6179,228.85185185,27,694,43.375,16,210,52.5,4,1917,63.9,30
51,524,30.823529412,17,203,22.555555556,9,772,18.829268293,41,7501,120.98387097,62,1759,53.303030303,33,1160,50.434782609,23,2555,60.833333333,42,3526,66.528301887,53
52,1281,37.676470588,34,1694,31.37037037,54,242,18.615384615,13,5783,73.202531646,79,1860,71.538461538,26,1130,38.965517241,29,1977,49.425,40,4033,53.065789474,76
53,1000,41.666666667,24,3332,60.581818182,55,257,28.555555556,9,4411,76.051724138,58,1473,66.954545455,22,3634,72.68,50,27,13.5,2,3866,77.32,50
54,1761,58.7,30,721,34.333333333,21,2058,28.191780822,73,4460,43.300970874,103,999,47.571428571,21,1935,58.636363636,33,1515,30.918367347,49,4551,71.109375,64
55,2356,67.314285714,35,349,23.266666667,15,2319,39.982758621,58,3976,55.222222222,72,2154,74.275862069,29,239,19.916666667,12,2932,71.512195122,41,3675,66.818181818,55
56,1267,28.795454545,44,443,20.136363636,22,799,23.5,34,6491,74.609195402,87,2877,52.309090909,55,2036,55.027027027,37,1308,34.421052632,38,2779,35.628205128,78
57,1161,48.375,24,243,22.090909091,11,2378,51.695652174,46,5218,81.53125,64,3139,108.24137931,29,884,110.5,8,1361,71.631578947,19,3616,109.57575758,33
58,1472,40.888888889,36,793,29.37037037,27,57,14.25,4,6678,111.3,60,2568,85.6,30,1276,58,22,177,59,3,4979,113.15909091,44
59,1906,40.553191489,47,388,27.714285714,14,1116,34.875,32,5590,74.533333333,75,1877,52.138888889,36,1095,47.608695652,23,348,26.769230769,13,5680,97.931034483,58
60,1296,43.2,30,405,27,15,245,20.416666667,12,7054,138.31372549,51,1775,93.421052632,19,1519,84.388888889,18,134,22.333333333,6,5572,154.77777778,36
61,2570,65.897435897,39,2181,60.583333333,36,727,34.619047619,21,3522,51.043478261,69,4766,110.8372093,43,1502,53.642857143,28,331,25.461538462,13,2401,38.111111111,63
62,1418,32.227272727,44,1012,21.531914894,47,331,25.461538462,13,6239,85.465753425,73,294,42,7,4888,87.285714286,56,150,37.5,4,3668,63.24137931,58
63,1268,34.27027027,37,787,37.476190476,21,2732,53.568627451,51,4213,48.425287356,87,2296,60.421052632,38,625,62.5,10,3039,84.416666667,36,3040,50.666666667,60
64,5335,166.71875,32,1395,60.652173913,23,364,36.4,10,1906,43.318181818,44,7101,229.06451613,31,16,16,1,213,23.666666667,9,1670,53.870967742,31
65,1230,45.555555556,27,435,33.461538462,13,1082,27.05,40,6253,97.703125,64,2010,83.75,24,281,28.1,10,501,33.4,15,6208,141.09090909,44
66,1762,36.708333333,48,1772,33.433962264,53,1304,28.347826087,46,4162,42.469387755,98,1631,33.979166667,48,3738,63.355932203,59,346,23.066666667,15,3285,39.107142857,84
67,1266,37.235294118,34,1064,62.588235294,17,2117,51.634146341,41,4553,68.984848485,66,2422,78.129032258,31,1223,58.238095238,21,3407,77.431818182,44,1948,40.583333333,48
68,3196,86.378378378,37,2559,69.162162162,37,190,27.142857143,7,3055,74.512195122,41,4050,106.57894737,38,1340,46.206896552,29,1317,94.071428571,14,2293,57.325,40
69,1252,35.771428571,35,3337,51.338461538,65,2550,41.803278689,61,1861,24.813333333,75,2873,42.880597015,67,934,44.476190476,21,4335,61.928571429,70,858,17.875,48
70,764,33.217391304,23,1619,59.962962963,27,1618,33.708333333,48,4999,70.408450704,71,512,46.545454545,11,276,55.2,5,5381,88.213114754,61,2831,47.183333333,60
71,212,30.285714286,7,966,40.25,24,1463,22.166666667,66,6359,75.702380952,84,256,42.666666667,6,1777,55.53125,32,2947,44.651515152,66,4020,56.61971831,71
72,547,32.176470588,17,1370,36.052631579,38,485,28.529411765,17,6598,111.83050847,59,2320,68.235294118,34,2418,65.351351351,37,125,20.833333333,6,4137,70.118644068,59
73,1932,43.909090909,44,37,12.333333333,3,1477,46.15625,32,5554,75.054054054,74,1174,31.72972973,37,86,14.333333333,6,2756,70.666666667,39,4984,75.515151515,66
74,443,18.458333333,24,208,34.666666667,6,422,24.823529412,17,7927,184.34883721,43,302,27.454545455,11,583,44.846153846,13,661,31.476190476,21,7454,201.45945946,37
75,1149,38.3,30,259,21.583333333,12,1219,32.078947368,38,6373,86.121621622,74,1637,60.62962963,27,1457,66.227272727,22,2300,65.714285714,35,3606,65.563636364,55
77,1061,35.366666667,30,2282,36.806451613,62,637,28.954545455,22,5020,65.194805195,77,1267,55.086956522,23,2416,58.926829268,41,263,29.222222222,9,5054,107.53191489,47
78,1711,32.283018868,53,153,21.857142857,7,106,17.666666667,6,7030,113.38709677,62,1681,49.441176471,34,1268,55.130434783,23,236,21.454545455,11,5815,121.14583333,48
79,4903,94.288461538,52,625,31.25,20,1431,40.885714286,35,2041,35.189655172,58,5436,146.91891892,37,221,36.833333333,6,193,16.083333333,12,3150,64.285714286,49
80,2996,71.333333333,42,2240,86.153846154,26,1373,57.208333333,24,2391,50.872340426,47,4600,242.10526316,19,3337,256.69230769,13,388,55.428571429,7,675,42.1875,16
