Timestamp,Participant number,Dialogue number,Setting,Gender,Age,Participation in Language Cafés before? (0-5),Proficiency in Swedish,How well do you know the other participant in this session,The robot asked one learner questions at a time, Learner-learner conversation, The robot talked about a topic of his choice,Conversation between all three ,Rate the session from a learning perspective ,How friendly was the robot,Personal was the robot,Who had the initiative in the dialogue,Rate the robot's behaviour as a conversation participant,Describe the robot's behaviour as a conversation participant,Other comments about the session,
3/7/2018 8:56:36,sc50,conversation 1,interviewer,Female,35,0,1,0,0.5,0.0,0.5,0.0,5,2,2,1,3,2,,
3/7/2018 9:11:06,sc50,conversation 2,facilitator,,,,,,0.2,0.0,0.8,0.0,4,3,4,1,3,4,,
3/7/2018 8:56:49,sc51,conversation 1,interviewer,Female,22,0,0,0,0.1,0.9,0.0,0.0,3,4,2,0,2,4,,
3/7/2018 9:10:52,sc51,conversation 2,facilitator,,,,,,0.0,0.6,0.0,0.4,5,3,3,1,5,3,,
3/7/2018 9:28:12,sc52,conversation 1,narrator,Female,20,0,1,3,0.3,0.1,0.3,0.3,4,5,2,1,4,5,,
3/7/2018 9:41:48,sc52,conversation 2,moderator,,,,,,0.4,0.1,0.4,0.1,5,5,2,1,3,4,,
3/8/2018 10:44:18,sc52,conversation 3,interviewer,,,,,1,0.4,0.1,0.4,0.1,2,3,3,1,3,2,Only the robot asked the questions,
3/8/2018 10:54:01,sc52,conversation 4,facilitator,,,,,,0.2,0.1,0.6,0.2,3,3,2,2,3,2,,
3/7/2018 9:28:50,sc53,conversation 1,narrator,Male,23,0,3,0,0.2,0.2,0.5,0.2,3,4,2,2,2,2,He talked too fast and chose the topics of his choice.,
3/7/2018 9:42:30,sc53,conversation 2,moderator,,,,,,0.4,0.1,0.3,0.1,3,3,3,2,3,2,He asked most of the questions was sort of like an interview,
3/7/2018 10:16:10,sc54,conversation 1,facilitator,Female,23,0,2,3,0.4,0.0,0.3,0.3,3,2,1,2,1,1,Vissa gånger jag kan inte förstår,
3/7/2018 10:31:32,sc54,conversation 2,interviewer,,,,,,0.0,0.2,0.6,0.2,3,2,1,1,2,1,,
3/8/2018 10:13:55,sc54,conversation 3,narrator,,,,,0,0.0,0.1,0.7,0.2,4,3,1,2,2,2,,
3/8/2018 10:30:07,sc54,conversation 4,moderator,,,,,,0.5,0.1,0.3,0.1,3,3,2,2,3,2,,
3/7/2018 10:15:47,sc55,conversation 1,facilitator,Female,26,0,3,3,0.3,0.4,0.3,0.1,2,4,2,3,1,3,Det var mycket rolig att see robot,
3/7/2018 10:31:48,sc55,conversation 2,interviewer,,,,,,0.3,0.3,0.2,0.3,4,5,4,3,3,3,,
3/9/2018 10:31:50,sc55,conversation 3,narrator,,,,,3,0.2,0.3,0.2,0.3,3,3,3,3,3,2,,
3/9/2018 10:44:01,sc55,conversation 4,moderator,,,,,,0.3,0.3,0.1,0.3,4,3,3,3,3,3,,
3/7/2018 10:55:38,sc56,conversation 1,moderator,Female,20,0,3,0,0.3,0.3,0.3,0.2,4,4,3,3,4,4,,
3/7/2018 11:04:59,sc56,conversation 2,narrator,,,,,,0.1,0.1,0.4,0.3,2,2,2,1,3,2,,
3/8/2018 10:44:03,sc56,conversation 3,interviewer,,,,,2,0.2,0.1,0.3,0.3,3,3,3,1,2,2,,
3/8/2018 10:54:09,sc56,conversation 4,facilitator,,,,,,0.1,0.2,0.2,0.6,3,2,2,2,2,3,,
3/7/2018 10:55:58,sc57,conversation 1,moderator,Female,24,0,1,1,0.2,0.3,0.2,0.3,5,4,4,3,4,4,Det är roligt ,
3/7/2018 11:05:16,sc57,conversation 2,narrator,,,,,,0.2,0.3,0.3,0.3,5,4,4,4,5,5,,
3/7/2018 13:02:30,sc58,conversation 1,interviewer,Female,35,2,2,5,0.3,0.4,0.0,0.4,5,4,5,0,5,4,Prata tydligare och långsammare.,
3/7/2018 13:03:53,sc58,conversation 2,narrator,,,,,,0.3,0.3,0.3,0.0,3,2,0,0,4,2,Roboten pratar för snabbt. Frågar om sådant man inte kan svara på.,
3/8/2018 11:34:31,sc58,conversation 3,facilitator,,,,,4,0.4,0.4,0.0,0.3,5,4,3,5,4,5,Idag var det bra att prata med robot eftersom han pratade långsam och var snäll.,
3/8/2018 11:47:24,sc58,conversation 4,moderator,,,,,,0.2,0.3,0.3,0.2,4,4,3,0,3,4,,
3/7/2018 13:05:45,sc59,conversation 1,interviewer,Female,45,5,2,5,0.3,0.3,0.0,0.3,5,4,5,0,4,4,Snabba frågor. Pratar snabbt.,
3/7/2018 13:06:43,sc59,conversation 2,narrator,,,,,,0.3,0.3,0.3,0.0,2,1,4,0,5,3,,
3/8/2018 12:07:09,sc59,conversation 3,moderator,,,,,3,0.3,0.2,0.3,0.2,2,3,2,0,3,3,,
3/8/2018 12:18:31,sc59,conversation 4,facilitator,,,,,,0.0,0.3,0.5,0.3,3,3,3,0,4,0,,
3/7/2018 13:08:54,sc60,conversation 1,narrator,Female,35,0,3,4,0.1,0.3,0.3,0.3,3,3,3,0,3,4,"Roboten pratar fort. Jag kan inte förstå alla orden,",
3/7/2018 13:09:38,sc60,conversation 2,interviewer,,,,,,1.0,0.0,0.0,0.0,4,3,4,0,5,5,,
3/8/2018 12:07:05,sc60,conversation 3,facilitator,,,,,3,0.3,0.2,0.3,0.2,3,3,3,0,4,3,,
3/8/2018 12:17:33,sc60,conversation 4,moderator,,,,,,0.0,0.2,0.6,0.2,3,3,2,3,4,3,,
3/7/2018 13:11:27,sc61,conversation 1,narrator,Female,31,2,3,4,0.1,0.4,0.1,0.4,3,3,3,0,3,4,Roboten pratar snabbt. Om den pratar långsamt blir det bättre.,
3/7/2018 13:12:07,sc61,conversation 2,interviewer,,,,,,1.0,0.0,0.0,0.0,4,3,4,0,5,5,,
3/8/2018 11:36:02,sc61,conversation 3,moderator,,,,,4,0.3,0.3,0.2,0.2,2,4,3,4,5,5,Idag var det bättre än I går och jag  kunde förstå mer.,
3/8/2018 11:47:08,sc61,conversation 4,facilitator,,,,,,0.3,0.2,0.3,0.3,2,5,2,3,4,4,,
3/7/2018 14:04:11,sc62,conversation 1,facilitator,Male,26,5,3,3,0.6,0.2,0.0,0.2,3.0,2.0,1.0,4.0,2.0,1,Jag tycker om robott är bra experiment.,
3/7/2018 14:19:22,sc62,conversation 2,moderator,,,,,,0.2,0.2,0.2,0.3,5.0,2.0,1.0,3.0,2.0,4,Robott är bra men måste prata lite lönsam med andra människor.,
3/9/2018 9:20:51,sc62,conversation 3,interviewer,,,,,3,0.4,0.4,0.0,0.3,5,4,3,2,4,2,Jag tror robot är bra.,
3/9/2018 9:31:35,sc62,conversation 4,narrator,,,,,,0.3,0.3,0.3,0.3,4,3,2,2,3,3,Jag tror framtiden robot kommer att bätre.,
3/7/2018 14:03:45,sc63,conversation 1,facilitator,Male,38,0,3,0,0.3,0.3,0.3,0.3,3.0,3.0,3.0,3.0,3.0,3,,
3/7/2018 14:18:56,sc63,conversation 2,moderator,,,,,,0.3,0.3,0.3,0.2,3,4,1,3,3,3,Work on the voice clarity,
3/8/2018 14:56:47,sc63,conversation 3,narrator,,,,,2,0.1,0.3,0.2,0.3,3,3,2,2,3,2,,
3/8/2018 15:09:38,sc63,conversation 4,interviewer,,,,,,0.3,0.3,0.3,0.3,4,3,2,3,3,3,Work on voice and speed,
3/7/2018 14:42:05,sc64,conversation 1,narrator,Female,45,2,2,1,0.2,0.2,0.3,0.3,5.0,2.0,4.0,0.0,2.0,4,,
3/7/2018 14:53:52,sc64,conversation 2,facilitator,,,,,,0.4,0.3,0.1,0.2,4.0,2.0,4.0,3.0,4.0,4,,
3/7/2018 14:42:04,sc65,conversation 1,narrator,Male,34,0,2,2,0.3,0.2,0.3,0.3,5.0,3.0,4.0,0.0,2.0,4,,
3/7/2018 14:53:35,sc65,conversation 2,facilitator,,,,,,0.2,0.3,0.2,0.3,5.0,3.0,3.0,2.0,2.0,3,,
3/8/2018 15:49:41,sc65,conversation 3,interviewer,,,,,4,0.2,0.3,0.2,0.3,2,3,2,1,2,2,,
3/8/2018 16:03:55,sc65,conversation 4,moderator,,,,,,0.2,0.2,0.3,0.2,3,3,2,2,2,4,,
3/7/2018 15:14:29,sc66,conversation 1,moderator,Male,34,0,2,4,0.1,0.1,0.3,0.4,2.0,3.0,3.0,1.0,2.0,3,,
3/7/2018 15:28:18,sc66,conversation 2,facilitator,,,,,,0.2,0.1,0.1,0.6,3.0,3.0,3.0,4.0,2.0,2,,
3/8/2018 14:56:03,sc66,conversation 3,narrator,,,,,0,0.2,0.1,0.3,0.5,3,4,3,1,2,2,,
3/8/2018 15:09:20,sc66,conversation 4,interviewer,,,,,,0.1,0.1,0.3,0.5,4,4,2,2,3,2,,
3/7/2018 15:14:43,sc67,conversation 1,moderator,Male,25,3,3,3,0.1,0.1,0.3,0.4,2.0,3.0,3.0,1.0,2.0,3,,
3/7/2018 15:28:37,sc67,conversation 2,facilitator,,,,,,0.3,0.1,0.1,0.4,3.0,3.0,2.0,4.0,3.0,2,,
3/8/2018 15:47:48,sc67,conversation 3,interviewer,,,,,4,0.1,0.3,0.3,0.3,3,3,3,3,3,3,,
3/7/2018 18:08:11,sc74,conversation 1,interviewer,Female,52,3,3,3,0.5,0.3,0.3,0,5,5,4,3,4,3,"Min åsikte är 
att jag vill ha den möjlighet att prata med klokare som jag är på språket ",
3/7/2018 18:22:55,sc74,conversation 2,facilitator,,,,,,0.5,0.3,0.3,0.0,3,4,3,3,3,3,Man måste ha nivå som mellan C-D,
3/8/2018 10:15:17,sc74,conversation 3,narrator,,,,,1,0.3,0.1,0.5,0.1,2,2,3,2,3,2,,
3/8/2018 10:30:46,sc74,conversation 4,moderator,,,,,,0.5,0.1,0.3,0.1,3,3,3,2,3,3,Allt bra,
3/7/2018 18:04:22,sc75,conversation 1,interviewer,Male,32,0,0,0,0.1,0.3,0.3,0.5,4,3.0,5.0,4.0,3.0,4,,
3/7/2018 18:22:22,sc75,conversation 2,facilitator,,,,,,0.4,0.1,0.4,0.1,0,1,1,3,3,0,,
3/8/2018 18:28:24,sc75,conversation 3,narrator,,,,,2,0.2,0.5,0.1,0.2,4,1,2,1,1,0,,
3/8/2018 18:38:54,sc75,conversation 4,moderator,,,,,,0.2,0.2,0.5,0.2,1,1,2,2,2,1,,
3/7/2018 18:39:28,sc76,conversation 1,narrator,Male,23,4,3,1,0.3,0.0,0.4,0.2,3,3,2,0,2,1,,
3/7/2018 18:53:37,sc76,conversation 2,moderator,,,,,,0.1,0.0,0.4,0.4,1,3,1,1,2,0,,
3/8/2018 18:01:29,sc76,conversation 3,facilitator,,,,,1,0.0,0.0,1.0,0.0,1,3,0,0,1,2,,
3/8/2018 18:12:10,sc76,conversation 4,interviewer,,,,,,0.0,0.0,0.8,0.2,1,2,0,0,1,0,,
3/7/2018 18:42:10,sc77,conversation 1,narrator,Female,32,0,3,1,0.3,0.1,0.6,0.1,3,2,3,1,4,3,"Roboten pratade for snabbt,man förstod inte all han sagt. Han svarade inte på vara frågor",
3/7/2018 18:53:55,sc77,conversation 2,moderator,,,,,,0.5,0.3,0.1,0.1,5,4,3,0,4,4,Denna gång roboten var mer intressant. Han svarade på våra frågor,
3/8/2018 18:01:12,sc77,conversation 3,interviewer,,,,,1,0.3,0.1,0.5,0.1,3,4,3,0,3,2,,
3/8/2018 18:12:06,sc77,conversation 4,facilitator,,,,,,0.4,0.2,0.4,0.1,4,4,3,0,3,2,,
3/7/2018 19:14:20,sc78,conversation 1,facilitator,Female,22,0,3,0,0.6,0.3,0.1,0.0,3,3,2,3,2,2,,
3/7/2018 19:25:59,sc78,conversation 2,interviewer,,,,,,0.2,0.4,0.2,0.2,3,2,2,2,2,2,,
3/8/2018 19:01:58,sc78,conversation 3,narrator,,,,,0,0.3,0.1,0.3,0.3,2,2,2,4,2,2,,
3/8/2018 19:11:47,sc78,conversation 4,moderator,,,,,,0.3,0.3,0.3,0.1,2,2,1,3,2,2,,
3/7/2018 19:14:25,sc79,conversation 1,facilitator,Female,45,0,1,0,0.3,0.3,0.3,0.1,3,4,3,3,4,4,,
3/7/2018 19:25:57,sc79,conversation 2,interviewer,,,,,,0.4,0.1,0.4,0.2,3,4,3,3,4,3,,
3/8/2018 18:26:22,sc79,conversation 3,narrator,,,,,3,0.2,0.2,0.3,0.3,3,3,3,3,3,3,,
3/8/2018 18:38:03,sc79,conversation 4,moderator,,,,,,0.5,0.1,0.3,0.1,4,3,3,3,3,3,,
3/8/2018 13:59:13,sc82,conversation 1,interviewer,Female,31,3,3,4,0.3,0.3,0.2,0.1,2,5,4,2,5,4,,
3/8/2018 14:15:53,sc82,conversation 2,moderator,,,,,,0.3,0.2,0.2,0.3,4,5,4,2,3,4,,
3/8/2018 14:01:01,sc83,conversation 1,interviewer,Female,43,1,3,1,0.0,0.1,0.3,0.6,3,5,4,5,5,4,,
3/8/2018 14:19:04,sc83,conversation 2,moderator,,,,,,0.5,0.1,0.3,0.1,4,5,4,2,2,3,,
3/9/2018 9:58:42,sc83,conversation 3,facilitator,,,,,0,0.4,0.1,0.4,0.1,4,5,4,2,3,2,,
3/9/2018 10:11:17,sc83,conversation 4,narrator,,,,,,0.4,0.1,0.4,0.1,4,5,4,2,4,2,,
3/8/2018 16:36:35,sc85,conversation 1,facilitator,Male,42,0,0,2,0.3,0.1,0.3,0.3,4,5,2,4,4,4,,
3/8/2018 16:45:23,sc85,conversation 2,narrator,,,,,,0.3,0.3,0.3,0.3,4,4,4,4,4,4,,
3/8/2018 16:35:48,sc86,conversation 1,facilitator,Male,27,5,2,1,0.3,0.1,0.3,0.3,3,5,5,3,5,4,,
3/8/2018 16:46:21,sc86,conversation 2,narrator,,,,,,0.4,0.0,0.2,0.4,3,5,4,2,2,4,,
3/8/2018 19:02:52,sc87,conversation 1,narrator,Male,31,0,0,0,0.1,0.0,0.8,0.1,4,4,2,4,3,3,,
3/8/2018 19:12:23,sc87,conversation 2,moderator,,,,,,0.5,0.0,0.5,0.0,4,4,4,1,4,4,,
3/9/2018 9:21:09,sc88,conversation 1,interviewer,Male,37,0,1,2,0.5,0.1,0.5,0.1,3,3,3,1,3,1,,
3/9/2018 9:31:19,sc88,conversation 2,narrator,,,,,,0.0,0.3,0.3,0.3,3,3,3,2,2,2,,
3/9/2018 10:00:08,sc90,conversation 1,facilitator,Male,20,0,2,0,0.4,0.1,0.1,0.4,3,3,2,2,2,2,,
3/9/2018 10:11:39,sc90,conversation 2,narrator,,,,,,0.1,0.2,0.1,0.7,4,3,2,2,2,2,,
3/9/2018 10:33:33,sc91,conversation 1,narrator,Male,34,5,3,3,0.4,0.0,0.2,0.4,3,2,3,3,3,4,,
3/9/2018 10:44:35,sc91,conversation 2,moderator,,,,,,0.5,0.2,0.1,0.2,3,2,3,4,3,3,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
